,company name,fca website,website
1798,comparebest-isa.com,https://www.fca.org.uk/news/warnings/comparebest-isacom,['https://comparebest-ISA.com']
1799,compare-isa-online.com,https://www.fca.org.uk/news/warnings/compare-isa-onlinecom,['https://compare-ISA-online.com']
1800,Logic IQ,https://www.fca.org.uk/news/warnings/logic-iq,['https://logiciq.co']
1801,Platinumhitech,https://www.fca.org.uk/news/warnings/platinumhitech,['www.platinumhitech.com']
1802,ukbondtrust.com,https://www.fca.org.uk/news/warnings/ukbondtrustcom,['https://ukbondtrust.com/']
1803,best-isa-finder.com,https://www.fca.org.uk/news/warnings/best-isa-findercom,['https://best-isa-finder.com']
1804,Explore Fixed Rates,https://www.fca.org.uk/news/warnings/explore-fixed-rates,['HTTPS://explorefixedrates.com']
1805,bond-compare-uk.com,https://www.fca.org.uk/news/warnings/bond-compare-ukcom,['http://bond-compare-uk.com/']
1806,EVERESTBTC,https://www.fca.org.uk/news/warnings/everestbtc,['https://www.everestbtc.com']
1807,bestbondscompare.com,https://www.fca.org.uk/news/warnings/bestbondscomparecom,['https://bestbondscompare.com/']
1808,search-best-bond.com,https://www.fca.org.uk/news/warnings/search-best-bondcom,['http://search-best-bond.com/']
1809,search-best-isa-market.com,https://www.fca.org.uk/news/warnings/search-best-isa-marketcom,['https://search-best-isa-market.com']
1810,Richness Empire,https://www.fca.org.uk/news/warnings/richness-empire,['www.bustfx.com']
1811,myinvestmentfuture.com,https://www.fca.org.uk/news/warnings/myinvestmentfuturecom,['https://myinvestmentfuture.com/']
1812,nationalbondcompare.com,https://www.fca.org.uk/news/warnings/nationalbondcomparecom,['http://nationalbondcompare.com/']
1813,Best UK Bond,https://www.fca.org.uk/news/warnings/best-uk-bond,['https://best-uk-bond.com/']
1814,thebestinvestmentrates.co.uk,https://www.fca.org.uk/news/warnings/thebestinvestmentratescouk,['http://thebestinvestmentrates.co.uk/']
1815,UK Bond Search,https://www.fca.org.uk/news/warnings/uk-bond-search,['uk-bondsearch.com']
1816,search-best-isa.com,https://www.fca.org.uk/news/warnings/search-best-isacom,['https://search-best-isa.com/']
1817,Best Rate Investments,https://www.fca.org.uk/news/warnings/best-rate-investments,['https://bestrateinvestments.uk/']
1818,Best Fixed Rate Bonds,https://www.fca.org.uk/news/warnings/best-fixed-rate-bonds,['https://best-fixed-rate-bonds.com']
1819,Best Ethical Fixed Rates,https://www.fca.org.uk/news/warnings/best-ethical-fixed-rates,['https://www.bestethicalfixedrates.com/']
1820,Stanford FX,https://www.fca.org.uk/news/warnings/stanford-fx,['www.stanfordfx.com']
1822,Optimised Investments,https://www.fca.org.uk/news/warnings/optimised-investments,['http://optimisedinvestments.co.uk/']
1823,ethicalfixedratesavings.com,https://www.fca.org.uk/news/warnings/ethicalfixedratesavingscom,['http://ethicalfixedratesavings.com/']
1824,compare-uk-investment.com,https://www.fca.org.uk/news/warnings/compare-uk-investmentcom,['http://compare-uk-investment.com/']
1826,Mercuryo,https://www.fca.org.uk/news/warnings/mercuryo,['www.mercuryo.co']
1827,Income Tree Ltd,https://www.fca.org.uk/news/warnings/income-tree-ltd,['https://incometree.co.uk']
1828,compare-my-isa.com,https://www.fca.org.uk/news/warnings/compare-my-isacom,['https://compare-my-isa.com/']
1829,Ethical Savings Rates,https://www.fca.org.uk/news/warnings/ethical-savings-rates,['www.ethicalsavingsrates.com']
1830,compare-isa-market.com,https://www.fca.org.uk/news/warnings/compare-isa-marketcom,['https://compare-isa-market.com/']
1831,fixedrate-return-bond.net,https://www.fca.org.uk/news/warnings/fixedrate-return-bondnet,['https://fixedrate-return-bond.net/']
1832,BestBonds-uk.net,https://www.fca.org.uk/news/warnings/bestbonds-uknet,['www.BestBonds-uk.net']
1833,ISA-Comparison.net,https://www.fca.org.uk/news/warnings/isa-comparisonnet,['https://www.isa-comparison.net']
1834,investments-comparison.net,https://www.fca.org.uk/news/warnings/investments-comparisonnet,"['http://investments-comparison.net/, https://www.investments-comparison.net/investments-comparison-net/']"
1835,fixed-income-investor.com,https://www.fca.org.uk/news/warnings/fixed-income-investorcom,['https://fixed-income-investor.com/']
1836,search-fixedrate-bond.net,https://www.fca.org.uk/news/warnings/search-fixedrate-bondnet,['https://search-fixedrate-bond.net/']
1837,best-investment-finder.com,https://www.fca.org.uk/news/warnings/best-investment-findercom,['https://best-investment-finder.com/']
1838,Fixed Rate ISA Compare,https://www.fca.org.uk/news/warnings/fixed-rate-isa-compare,['https://www.fixedrateisacompare.com']
1839,fixedrate-isa-comparison.net,https://www.fca.org.uk/news/warnings/fixedrate-isa-comparisonnet,['www.fixedrate-isa-comparison.net']
1840,search-fixedrate-investment.com,https://www.fca.org.uk/news/warnings/search-fixedrate-investmentcom,['http://search-fixedrate-investment.com/']
1841,FixedRateReturnInvestment,https://www.fca.org.uk/news/warnings/fixedratereturninvestment,"['www.fixedrate-return-investment.net, www.fixedrate-return-bond.net']"
1842,fixed-uk-bonds.com,https://www.fca.org.uk/news/warnings/fixed-uk-bondscom,['https://fixed-uk-bonds.com/']
1843,cryptomarketchain,https://www.fca.org.uk/news/warnings/cryptomarketchain,"['www.cryptomarketchain.com, www.cryptomarketchain.com']"
1844,Laurent Hallut,https://www.fca.org.uk/news/warnings/laurent-hallut,['www.laurenthallut.com']
1845,Hash Trade,https://www.fca.org.uk/news/warnings/hash-trade,"['https://hashtrade.pro, https://hashtrade.io']"
1846,Westwide Lenders,https://www.fca.org.uk/news/warnings/westwide-lenders,['https://www.westwidelenders.co.uk']
1847,ethicalsavingsoptions.com,https://www.fca.org.uk/news/warnings/ethicalsavingsoptionscom,['www.ethicalsavingsoptions.com']
1848,compare investments,https://www.fca.org.uk/news/warnings/compare-investments,['www.compareinvesments.co.uk']
1849,Best Isa Finder,https://www.fca.org.uk/news/warnings/best-isa-finder,['www.best-isa-finder.net']
1850,500 Trade,https://www.fca.org.uk/news/warnings/500-trade,['www.500-trade.com']
1851,Ethical Savings,https://www.fca.org.uk/news/warnings/ethical-savings,['www.ethical-savings.com']
1852,Fast Simple Loan,https://www.fca.org.uk/news/warnings/fast-simple-loan,['fastsimpleloan.co.uk']
1853,Roosevelt Securities LLC,https://www.fca.org.uk/news/warnings/roosevelt-securities-llc,['www.rooseveltsecuritiesllc.com']
1854,Search Fixed Rate ISA,https://www.fca.org.uk/news/warnings/search-fixed-rate-isa,['www.search-fixedrate-isa.net']
1855,Alpha FXC,https://www.fca.org.uk/news/warnings/alpha-fxc,['www.AlphaFXC.com']
1856,bond.invest-compare.com,https://www.fca.org.uk/news/warnings/bondinvest-comparecom,['www.bond.invest-compare.com']
1858,Best Isa Comparisons,https://www.fca.org.uk/news/warnings/best-isa-comparisons,['www.best-isa-comparisons.com']
1859,Find Investments online,https://www.fca.org.uk/news/warnings/find-investments-online,['www.findinvestmentsonline.com']
1860,Sangus Group,https://www.fca.org.uk/news/warnings/sangus-group,"['https://sangus-group.co.uk, https://www.timlowe.com/']"
1861,best-uk-isa.com,https://www.fca.org.uk/news/warnings/best-uk-isacom,['http://best-uk-isa.com/']
1862,Raden Capital Ventures,https://www.fca.org.uk/news/warnings/raden-capital-ventures,['www.radenventures.com']
1863,fixed-rate-finder.com,https://www.fca.org.uk/news/warnings/fixed-rate-findercom,['fixed-rate-finder.com']
1864,fixedrate-return-isa.net,https://www.fca.org.uk/news/warnings/fixedrate-return-isanet,['http://fixedrate-return-isa.net/']
1865,Centerview Consulting Group LLC,https://www.fca.org.uk/news/warnings/centerview-consulting-group-llc,['www.centerviewconsulting.com']
1868,BitQT,https://www.fca.org.uk/news/warnings/bitqt,"['https://bitqt-app.com/, https://bitqt.org/']"
1869,Linkcentra.com,https://www.fca.org.uk/news/warnings/linkcentracom,['http://linkcentra.com/']
1870,Bond-comparison.net,https://www.fca.org.uk/news/warnings/bond-comparisonnet,"['http://bond-comparison.net/, https://www.bond-comparison.net/bond-comparison/']"
1871,Ethical Fixed Rate Returns,https://www.fca.org.uk/news/warnings/ethical-fixed-rate-returns,['www.ethicalfixedratebonds.com']
1872,Alpha One Capital Management,https://www.fca.org.uk/news/warnings/alpha-one-capital-management,['www.alphaonecm.com']
1873,helpvest.co.uk,https://www.fca.org.uk/news/warnings/helpvestcouk,['www.helpvest.co.uk']
1874,highestfixedrates.com,https://www.fca.org.uk/news/warnings/highestfixedratescom,['www.highestfixedrates.com']
1876,searchinvestments-uk.com,https://www.fca.org.uk/news/warnings/searchinvestments-ukcom,['www.searchinvestments-uk.com']
1877,Top Bonds and Savings,https://www.fca.org.uk/news/warnings/top-bonds-and-savings,['http://topbondsandsavings.com/']
1878,Cover Team Direct,https://www.fca.org.uk/news/warnings/cover-team-direct,"['https://www.ctdirectltd.com, https://www.coverteam.co.uk']"
1879,Efi Ad,https://www.fca.org.uk/news/warnings/efi-ad,['www.efiad.com']
1880,AssetsHaus,https://www.fca.org.uk/news/warnings/assetshaus,"['www.assetshauss.com, https://assetshaus.com/']"
1881,GP Capital Solution,https://www.fca.org.uk/news/warnings/gp-capital-solution,['https://www.gpcapitalsolution.com']
1882,HQ Trade,https://www.fca.org.uk/news/warnings/hq-trade,['https://hqtrade.io']
1883,Niro Trade,https://www.fca.org.uk/news/warnings/niro-trade,['https://www.nirotrade.com/']
1884,Greenwich Loans,https://www.fca.org.uk/news/warnings/greenwich-loans,"['http://www.greenwich-loans.com/, http://www.greenwhich-loans.com/, www.greenwhichloans.com']"
1885,Stratton Capital Ventures,https://www.fca.org.uk/news/warnings/stratton-capital-ventures,['www.strattoncapventures.com']
1886,Financial Assets Corporation,https://www.fca.org.uk/news/warnings/financial-assets-corporation,['www.financialassetscorp.com']
1887,Altrice Investment Co. Limited,https://www.fca.org.uk/news/warnings/altrice-investment-co-limited,['https://altricepcd.com']
1888,bestbondsandsavings.com,https://www.fca.org.uk/news/warnings/bestbondsandsavingscom,['www.bestbondsandsavings.com']
1889,compare-fixedratebonds.com,https://www.fca.org.uk/news/warnings/compare-fixedratebondscom,['https://compare-fixedratebonds.com']
1890,Best-Bonds-Comparison.Com,https://www.fca.org.uk/news/warnings/best-bonds-comparisoncom,['https://best-bonds-comparison.com']
1891,Compare-savings accounts.com,https://www.fca.org.uk/news/warnings/compare-savings-accountscom,['https://compare-savingsaccounts.com/']
1892,Highest Fixed Rate Bonds,https://www.fca.org.uk/news/warnings/highest-fixed-rate-bonds,['www.highestfixedratebonds.com']
1893,Trade360.io,https://www.fca.org.uk/news/warnings/trade360io,['www.trade360.io']
1894,searchukpensions.com,https://www.fca.org.uk/news/warnings/searchukpensionscom,['https://searchukpensions.com']
1895,yourpensionoption.co.uk,https://www.fca.org.uk/news/warnings/yourpensionoptioncouk,['www.yourpensionoption.co.uk']
1896,Tradelax,https://www.fca.org.uk/news/warnings/tradelax,['https://www.tradelax.com']
1897,financial101,https://www.fca.org.uk/news/warnings/financial101,['www.financial101.net']
1898,Clearvest.Net,https://www.fca.org.uk/news/warnings/clearvestnet,['http://clearvest.net/']
1899,regulatedipo.co.uk,https://www.fca.org.uk/news/warnings/regulatedipocouk,['https://regulatedipo.co.uk']
1900,Compare Fixed Investment,https://www.fca.org.uk/news/warnings/compare-fixed-investment,['https://comparefixedinvestment.com/']
1902,Bondary,https://www.fca.org.uk/news/warnings/bondary,['bondary.co.uk']
1903,go4isa.com,https://www.fca.org.uk/news/warnings/go4isacom,['https://go4isa.com']
1904,CFD Funds,https://www.fca.org.uk/news/warnings/cfd-funds,['https://cfdfunds.com/']
1905,Ronghan Invest,https://www.fca.org.uk/news/warnings/ronghan-invest,"['https://www.ronghaninvest.com, https://roghan-invest.com/']"
1906,Better Rates Ltd,https://www.fca.org.uk/news/warnings/better-rates-ltd,['HTTPS://findyourfixedrate.com']
1907,London Cash Lender,https://www.fca.org.uk/news/warnings/london-cash-lender,['https://www.londoncashlender.co.uk/']
1908,Best UK Investments,https://www.fca.org.uk/news/warnings/best-uk-investments,['https://bestukinvestments.net']
1911,Saving Search,https://www.fca.org.uk/news/warnings/saving-search,['https://savingsearch.co.uk']
1912,Safe Bonds UK,https://www.fca.org.uk/news/warnings/safe-bonds-uk,['https://safebondsuk.com']
1913,investment compare,https://www.fca.org.uk/news/warnings/investment-compare,['http://investment-compare.co.uk/']
1914,Harrell Securities LLC,https://www.fca.org.uk/news/warnings/harrell-securities-llc,['www.harrell-securitiesllc.com']
1917,compare-best-isa.com,https://www.fca.org.uk/news/warnings/compare-best-isacom,['www.compare-best-isa.com']
1918,search-uk-investments.co.uk,https://www.fca.org.uk/news/warnings/search-uk-investmentscouk,['www.search-uk-investments.co.uk']
1919,Winiford,https://www.fca.org.uk/news/warnings/winiford,['www.winiford.com']
1920,FiniVieX,https://www.fca.org.uk/news/warnings/finiviex,['https://finiviex.com']
1921,tpbinvestments.com,https://www.fca.org.uk/news/warnings/tpbinvestmentscom,['tpbinvestments.com']
1923,Investor Pro Club,https://www.fca.org.uk/news/warnings/investor-pro-club,['https://investorpro.club/']
1924,Your Options Ltd,https://www.fca.org.uk/news/warnings/your-options-ltd,['https://youroptions.co.uk']
1925,Money Promotion Supermarket,https://www.fca.org.uk/news/warnings/money-promotion-supermarket,['https://moneypromotionsupermarket.com/']
1926,Money Saving Rates UK,https://www.fca.org.uk/news/warnings/money-saving-rates-uk,['https://moneysavingrates.uk']
1927,24 Faster Investment Plc,https://www.fca.org.uk/news/warnings/24-faster-investment-plc,['www.24faster.com']
1930,Global Solution,https://www.fca.org.uk/news/warnings/global-solution,"['http://global-solution.io/, www.global-solution.pro, https://global-solution.group/']"
1931,Lynx World Limited,https://www.fca.org.uk/news/warnings/lynx-world-limited,"['www.compareinvestmentoptions.co.uk, www.topukpropertybonds.co.uk, www.findtopukbonds.co.uk, www.compareratebonds.co.uk, www.topbonds.net, www.bonds-invest.com, www.compare-and-invest.com']"
1932,Compare Rates UK,https://www.fca.org.uk/news/warnings/compare-rates-uk,['http://comparerates-uk.com/']
1933,Fixed Rates Finder,https://www.fca.org.uk/news/warnings/fixed-rates-finder,['https://fixedratesfinder.co.uk/']
1934,Investment Compare,https://www.fca.org.uk/news/warnings/investment-compare,['http://investment-compare.co.uk/']
1935,Investment Comparison Online,https://www.fca.org.uk/news/warnings/investment-comparison-online,['http://investmentcomparisononline.com/']
1936,Clifton Consulting Group LLC,https://www.fca.org.uk/news/warnings/clifton-consulting-group-llc,['www.cliftonconsultinggroupllc.com']
1937,What Bond,https://www.fca.org.uk/news/warnings/what-bond,['https://www.whatbond.co.uk/']
1939,Finvesting,https://www.fca.org.uk/news/warnings/finvesting,"['https://fin-vestings.com, www.finvestings.com']"
1940,Find Investment Bonds,https://www.fca.org.uk/news/warnings/find-investment-bonds,['https://www.investment-bond-finder.com']
1942,Cash Pension,https://www.fca.org.uk/news/warnings/cash-pension,['www.cash-pension.co.uk']
1943,compare-uk.com,https://www.fca.org.uk/news/warnings/compare-ukcom,['http://compare-uk.com/']
1944,Compareuk-bonds.com,https://www.fca.org.uk/news/warnings/compareuk-bondscom,['https://www.compareuk-bonds.com']
1945,Digital Trading FX,https://www.fca.org.uk/news/warnings/digital-trading-fx,"['https://digitaltradingfx.com/, digitaltrades.co']"
1946,ABS Crop Marketing,https://www.fca.org.uk/news/warnings/abs-crop-marketing,['https://abscorpmarketing.com/']
1947,Kaiser Corporate Partners,https://www.fca.org.uk/news/warnings/kaiser-corporate-partners,['www.kaisercorppartners.com']
1948,Equity Partners Group UK,https://www.fca.org.uk/news/warnings/equity-partners-group-uk,"['www.equitypartnersgroupuk.co.uk, www.equitypartnersgroupltd.com']"
1949,Burstein Capital Associates LLC,https://www.fca.org.uk/news/warnings/burstein-capital-associates-llc,['www.bursteincapitalassoc.com']
1951,Simple Loans,https://www.fca.org.uk/news/warnings/simple-loans,['www.simple-loan.co.uk']
1952,Cosmos Loans,https://www.fca.org.uk/news/warnings/cosmos-loans,['https://www.cosmosloans.live']
1953,Atlas Global Recovery Solutions,https://www.fca.org.uk/news/warnings/atlas-global-recovery-solutions,['atlasglobalrecoverysolutions.com']
1954,Cryptosworld,https://www.fca.org.uk/news/warnings/cryptosworld,['https://cryptosworld.trade/']
1955,Max ISA,https://www.fca.org.uk/news/warnings/max-isa,['https://max-isa.com/']
1956,Globalfxbtctrade,https://www.fca.org.uk/news/warnings/globalfxbtctrade,['https://globalfxbtctrade.com/']
1958,Solutions Markets,https://www.fca.org.uk/news/warnings/solutions-markets,['www.solutionsmarkets.co']
1960,Better Fixed Rate Returns,https://www.fca.org.uk/news/warnings/better-fixed-rate-returns,['http://betterfixedratereturns.com/']
